Timestamp,Voltage (V),Current (A),Power Usage (kW),Frequency (Hz),Fault Indicator,FFT_1,FFT_2,FFT_3,FFT_4,FFT_5,FFT_6,FFT_7,FFT_8,FFT_9,FFT_10,FFT_11,FFT_12,FFT_13,FFT_14,FFT_15,FFT_16,FFT_17,FFT_18,FFT_19,FFT_20,FFT_21,FFT_22,FFT_23,FFT_24,FFT_25,FFT_26,FFT_27,FFT_28,FFT_29,FFT_30,FFT_31,FFT_32,FFT_33,FFT_34,FFT_35,FFT_36,FFT_37,FFT_38,FFT_39,FFT_40,FFT_41,FFT_42,FFT_43,FFT_44,FFT_45,FFT_46,FFT_47,FFT_48,FFT_49,FFT_50,FFT_51,FFT_52,FFT_53,FFT_54,FFT_55,FFT_56,FFT_57,FFT_58,FFT_59,FFT_60,FFT_61,FFT_62,FFT_63,FFT_64,FFT_65,FFT_66,FFT_67,FFT_68,FFT_69,FFT_70,FFT_71,FFT_72,FFT_73,FFT_74,FFT_75,FFT_76,FFT_77,FFT_78,FFT_79,FFT_80,FFT_81,FFT_82,FFT_83,FFT_84,FFT_85,FFT_86,FFT_87,FFT_88,FFT_89,FFT_90,FFT_91,FFT_92,FFT_93,FFT_94,FFT_95,FFT_96,FFT_97,FFT_98,FFT_99,FFT_100,FFT_101,FFT_102,FFT_103,FFT_104,FFT_105,FFT_106,FFT_107,FFT_108,FFT_109,FFT_110,FFT_111,FFT_112,FFT_113,FFT_114,FFT_115,FFT_116,FFT_117,FFT_118,FFT_119,FFT_120,FFT_121,FFT_122,FFT_123,FFT_124,FFT_125,FFT_126,FFT_127,FFT_128
1/1/2024 0:10,230.0296232,17.41433051,4.005811886,49.05062554,1,0.540570895,0.540970946,0.542172757,0.544181322,0.547005043,0.55065584,0.55514932,0.56050499,0.566746532,0.573902139,0.582004926,0.591093411,0.601212103,0.612412181,0.624752315,0.638299622,0.653130807,0.669333516,0.687007949,0.706268785,0.727247499,0.750095159,0.77498582,0.802120671,0.831733137,0.8640952,0.899525284,0.938398194,0.981157735,1.028332909,1.080558929,1.138604805,1.203410025,1.276134046,1.358224114,1.451509874,1.558337968,1.681767838,1.825863855,1.996144018,2.200292689,2.449338363,2.759693644,3.156896128,3.6829718,4.412301072,5.490171793,7.243707857,10.59587063,19.55625446,119.930225,29.41087732,13.1799932,8.527549287,6.322082229,5.03547103,4.192760302,3.598220074,3.15644505,2.815377305,2.544199108,2.323503042,2.140458715,1.98624438,1.854594929,1.740938382,1.641860208,1.554758922,1.477617743,1.408849116,1.347186338,1.291606442,1.2412743,1.195501436,1.153715219,1.115435512,1.080256747,1.047834015,1.017872156,0.990117128,0.964349106,0.940376929,0.918033596,0.897172585,0.877664827,0.859396197,0.842265432,0.826182386,0.811066561,0.796845868,0.783455573,0.770837398,0.758938755,0.74771208,0.73711427,0.727106182,0.717652211,0.708719912,0.700279677,0.692304446,0.684769459,0.677652036,0.670931376,0.664588391,0.658605548,0.652966738,0.64765715,0.642663169,0.637972275,0.633572959,0.629454647,0.625607632,0.622023009,0.618692626,0.61560903,0.612765422,0.610155624,0.607774039,0.605615619,0.603675841,0.601950682,0.600436593,0.599130488,0.598029721,0.597132077,0.596435756,0.595939371,0.595641933
1/1/2024 0:11,247.739605,15.64353819,3.875523972,49.40316506,0,0.664420683,0.664796863,0.665927163,0.667816885,0.670474936,0.67391394,0.678150388,0.683204853,0.689102242,0.695872129,0.703549138,0.712173425,0.721791233,0.73245557,0.744226998,0.757174585,0.771377026,0.786923979,0.803917666,0.822474782,0.842728806,0.864832777,0.888962686,0.915321612,0.944144817,0.975706057,1.010325469,1.048379499,1.090313519,1.136658027,1.188049652,1.245258745,1.309226059,1.381112237,1.462365636,1.554816941,1.66081376,1.783416428,1.926690148,2.096153681,2.29949209,2.547734513,2.85729414,3.253709098,3.779005853,4.507565251,5.584675528,7.337460926,10.68888311,19.64853671,120.0217876,29.32002357,13.08983733,8.438080211,6.233288713,4.947341749,4.10528386,3.51138502,3.070239896,2.729790544,2.459219229,2.239118544,2.056658117,1.903016237,1.77192784,1.658820996,1.560281237,1.473707147,1.397082018,1.328818377,1.267649606,1.212552828,1.162693007,1.117381764,1.076046568,1.038207382,1.003458742,0.971455842,0.941903628,0.914548162,0.889169725,0.865577262,0.843603878,0.823103155,0.803946127,0.786018773,0.769219932,0.753459557,0.738657251,0.724741022,0.71164623,0.699314693,0.687693913,0.676736419,0.666399192,0.656643178,0.647432853,0.638735855,0.630522655,0.622766269,0.615442012,0.608527275,0.602001327,0.595845146,0.590041265,0.584573637,0.57942751,0.574589325,0.570046618,0.565787931,0.56180274,0.558081384,0.554615004,0.551395488,0.548415422,0.545668046,0.543147215,0.540847363,0.538763471,0.536891045,0.535226082,0.533765058,0.532504904,0.531442991,0.530577116,0.529905494,0.529426744,0.529139885
1/1/2024 0:12,240.5462847,14.49850304,3.48756104,49.87709221,2,0.671184289,0.671559715,0.672687757,0.674573723,0.677226528,0.680658811,0.68488708,0.689931929,0.695818289,0.702575761,0.710239002,0.7188482,0.728449634,0.739096352,0.750848957,0.763776561,0.777957903,0.793482689,0.810453187,0.828986145,0.849215088,0.871293108,0.895396246,0.921727633,0.950522582,0.982054901,1.016644777,1.054668706,1.09657211,1.142885535,1.19424566,1.25142288,1.315357995,1.387211691,1.46843237,1.560850758,1.666814501,1.789383976,1.932624422,2.102054634,2.305359712,2.553568825,2.863095194,3.259476976,3.784740665,4.513267134,5.590344645,7.343097461,10.69448728,19.65410873,120.0273278,29.31451507,13.08436018,8.432634101,6.227873329,4.941956762,4.099928928,3.506059788,3.064943999,2.724523607,2.453980868,2.233908365,2.051475721,1.897861217,1.766799782,1.653719482,1.555205843,1.468657445,1.392057577,1.323818761,1.262674378,1.207601546,1.157765231,1.112477049,1.07116447,1.033347455,0.998620539,0.966638916,0.937107533,0.909772452,0.884413953,0.860840982,0.838886645,0.818404526,0.799265659,0.781356024,0.764574461,0.748830927,0.734045024,0.720144761,0.707065502,0.694749065,0.683142955,0.6721997,0.661876287,0.652133661,0.642936302,0.634251847,0.62605077,0.61830609,0.610993123,0.604089261,0.597573776,0.591427647,0.58563341,0.580175017,0.57503772,0.570207961,0.565673277,0.561422212,0.557444243,0.553729711,0.550269758,0.547056273,0.544081843,0.54133971,0.538823729,0.536528335,0.534448512,0.532579763,0.530918089,0.529459965,0.528202323,0.527142535,0.526278399,0.525608128,0.525130343,0.524844063
1/1/2024 0:13,230.8840038,14.87142876,3.433575013,49.73357224,2,0.851588898,0.85195759,0.853065443,0.8549178,0.857523645,0.860895702,0.865050596,0.870009055,0.875796174,0.882441737,0.889980607,0.898453197,0.907906035,0.918392433,0.929973277,0.942717979,0.956705592,0.972026149,0.988782262,1.007091028,1.027086335,1.048921647,1.072773382,1.098845055,1.127372367,1.15862952,1.192937096,1.230671986,1.27228001,1.318292108,1.369345353,1.426210534,1.489828835,1.561361329,1.642256796,1.734346332,1.839977954,1.962212396,2.10511525,2.274205657,2.477169053,2.725034936,3.034216846,3.430253253,3.955170951,4.683351104,5.760082261,7.512488956,10.86353315,19.82280974,120.1956849,29.14650058,12.91668686,8.265300272,6.060877104,4.775296055,3.933601458,3.340063095,2.899275445,2.559180392,2.288960032,2.0692068,1.887090175,1.733788304,1.603035987,1.490261172,1.392049271,1.305798753,1.22949281,1.161543868,1.100685217,1.045893895,0.996334788,0.95131944,0.910275253,0.872722126,0.838254534,0.80652762,0.777246279,0.750156529,0.725038607,0.701701423,0.679978047,0.659722031,0.640804382,0.623111055,0.606540868,0.591003756,0.576419305,0.562715511,0.549827723,0.537697748,0.526273084,0.515506252,0.505354231,0.495777965,0.48674193,0.478213763,0.470163938,0.462565474,0.455393691,0.448625982,0.442241623,0.436221599,0.43054845,0.425206133,0.420179907,0.415456219,0.411022613,0.40686764,0.402980784,0.399352392,0.395973613,0.392836344,0.389933177,0.387257361,0.384802757,0.382563807,0.380535498,0.378713341,0.377093342,0.375671978,0.374446187,0.373413344,0.372571249,0.371918119,0.371452576,0.371173641
1/1/2024 0:14,215.4474152,11.78133187,2.538257499,50.47728737,0,0.984895376,0.985270255,0.986396668,0.988279967,0.990929143,0.994356936,0.998579988,1.003619049,1.00949924,1.016250375,1.02390735,1.032510618,1.042106747,1.052749095,1.064498599,1.077424725,1.091606584,1.107134273,1.124110468,1.142652338,1.162893847,1.184988536,1.209112908,1.235470566,1.264297303,1.295867416,1.330501588,1.368576816,1.410539029,1.456919282,1.508354765,1.565616391,1.629645471,1.70160321,1.782938524,1.875482651,1.981583753,2.104302716,2.247705285,2.417310763,2.620804748,2.869216909,3.178960959,3.575575546,4.101087648,4.829878617,5.907237192,7.660288107,11.01199352,19.97194854,120.3455195,28.99595244,12.76540739,8.113271393,5.908080514,4.621713218,3.779213608,3.184851224,2.743220307,2.402262495,2.131159638,1.91050392,1.72746457,1.573219482,1.441503204,1.327743427,1.22852531,1.14124707,1.063891645,0.994871213,0.932918818,0.877011257,0.826313177,0.780135898,0.737906598,0.699144966,0.66344528,0.630462496,0.599901343,0.571507686,0.545061637,0.520372,0.497271769,0.475614454,0.455271052,0.436127553,0.418082852,0.401047017,0.384939823,0.369689519,0.355231785,0.34150884,0.328468681,0.316064437,0.304253809,0.292998586,0.282264238,0.272019549,0.262236316,0.252889078,0.243954885,0.235413102,0.227245234,0.21943478,0.211967106,0.20482934,0.198010275,0.19150029,0.185291287,0.179376627,0.173751079,0.168410768,0.163353127,0.158576849,0.154081823,0.14986907,0.145940662,0.142299625,0.13894982,0.1358958,0.133142651,0.130695797,0.128560794,0.126743107,0.125247874,0.124079684,0.123242358,0.12273877
1/1/2024 0:15,220.8282697,16.6464892,3.676015406,50.29021323,2,0.937930307,0.938302231,0.93941978,0.941288301,0.943916776,0.947317934,0.951508403,0.956508916,0.962344574,0.969045164,0.976645557,0.985186175,0.994713553,1.005281011,1.016949445,1.029788277,1.043876571,1.059304372,1.076174302,1.094603471,1.114725782,1.13669471,1.160686688,1.186905244,1.215586095,1.247003457,1.281477925,1.319386408,1.36117474,1.407373876,1.458620905,1.515686629,1.57951225,1.651258852,1.73237523,1.824692495,1.930558676,2.053034519,2.196185628,2.365531155,2.568756544,2.816891302,3.126348977,3.522668042,4.047875295,4.776351904,5.853386415,7.606103362,10.9574647,19.91706531,120.2902714,29.05157634,12.82141802,8.169680004,5.964898613,4.678952571,3.836886246,3.242969458,2.80179673,2.461309993,2.190691399,1.970533444,1.788005676,1.634286316,1.503110248,1.389905509,1.29125761,1.204565131,1.127811379,1.05940891,0.998091153,0.942835294,0.89280638,0.847316133,0.805792139,0.767754499,0.732797904,0.700577725,0.670799104,0.643208321,0.617585892,0.593741024,0.571507101,0.550738011,0.531305112,0.513094734,0.496006088,0.479949526,0.464845071,0.450621178,0.437213677,0.424564882,0.412622816,0.401340553,0.390675645,0.380589632,0.37104761,0.362017859,0.353471513,0.345382277,0.337726174,0.33048132,0.323627732,0.317147148,0.311022877,0.305239659,0.299783542,0.294641769,0.289802686,0.285255644,0.280990926,0.276999671,0.273273813,0.269806015,0.266589622,0.263618612,0.260887548,0.258391544,0.256126227,0.254087705,0.252272538,0.250677717,0.249300634,0.24813907,0.247191175,0.246455452,0.24593075,0.245616254
1/1/2024 0:16,216.9349159,13.6888729,2.969594492,50.41281372,0,0.798626562,0.79899501,0.800102128,0.801953264,0.804557397,0.807927255,0.812079462,0.817034747,0.822818206,0.829459624,0.836993865,0.845461343,0.854908589,0.865388913,0.876963206,0.88970088,0.903680991,0.918993574,0.935741242,0.954041095,0.974027025,0.995852496,1.019693932,1.045754849,1.074270952,1.105516447,1.139811917,1.17753426,1.219129298,1.265127976,1.316167372,1.373018279,1.436621886,1.50813927,1.589019217,1.68109283,1.786708129,1.908925857,2.051811609,2.220884536,2.423830078,2.67167774,2.980841072,3.376858548,3.901756971,4.629917515,5.706628735,7.459015174,10.8100388,19.76929452,120.1421485,29.20005838,12.97026638,8.31890176,6.114500814,4.828942226,3.987270318,3.393754861,2.952990322,2.612918573,2.342721698,2.122992118,1.940899301,1.78762138,1.656893142,1.544142519,1.44595491,1.359728772,1.28344728,1.215522846,1.154688745,1.099921999,1.050387479,1.005396713,0.964377088,0.926848486,0.892405366,0.860702854,0.831445828,0.80438029,0.779286461,0.755973231,0.734273655,0.714041268,0.695147059,0.677476964,0.660929786,0.645415441,0.630853499,0.617171937,0.604306086,0.592197739,0.580794372,0.570048492,0.559917061,0.550361004,0.541344782,0.532836015,0.524805159,0.517225219,0.510071497,0.503321373,0.496954106,0.490950667,0.485293578,0.479966786,0.474955534,0.470246256,0.465826482,0.461684751,0.457810535,0.45419417,0.450826792,0.447700288,0.444807241,0.442140889,0.439695085,0.437464261,0.4354434,0.433628003,0.432014069,0.430598071,0.429376941,0.428348049,0.427509192,0.426858585,0.426394845,0.426116992
1/1/2024 0:17,232.4908307,13.57747589,3.156638648,50.24315015,0,0.952668579,0.95304135,0.954161437,0.956034189,0.958668591,0.962077374,0.966277168,0.971288711,0.977137109,0.983852155,0.991468725,1.000027248,1.009574268,1.020163112,1.031854687,1.044718423,1.058833397,1.074289663,1.091189857,1.109651103,1.129807315,1.151811984,1.175841559,1.202099585,1.230821794,1.262282421,1.29680208,1.334757699,1.376595132,1.422845357,1.474145482,1.531266335,1.595149139,1.666955005,1.748132752,1.840513517,1.946445357,2.068989046,2.212210216,2.381628049,2.58492802,2.833139667,3.14267657,3.539077235,4.064368495,4.792931551,5.870054984,7.622863365,10.97431868,19.93401587,120.3073211,29.03442473,12.80416185,8.152316541,5.947425068,4.661366122,3.81918403,3.225148571,2.783854226,2.443242888,2.172496666,1.952208015,1.769546445,1.615690136,1.484373934,1.371025839,1.272231325,1.185388938,1.108481951,1.03992289,0.978445155,0.923025906,0.872830169,0.827169645,0.785471906,0.747257043,0.71211974,0.67971537,0.649749082,0.621967168,0.596150166,0.572107312,0.54967203,0.528698255,0.509057408,0.490635888,0.473332993,0.457059173,0.441734565,0.427287755,0.413654722,0.400777945,0.388605635,0.377091073,0.366192041,0.355870333,0.346091323,0.336823595,0.328038613,0.319710441,0.311815489,0.304332287,0.297241295,0.290524727,0.284166393,0.278151563,0.272466842,0.26710006,0.262040167,0.257277147,0.25280193,0.248606322,0.24468293,0.241025105,0.237626878,0.234482911,0.231588446,0.228939259,0.226531618,0.224362247,0.222428288,0.220727273,0.21925709,0.218015963,0.217002426,0.216215306,0.215653707,0.215316998
1/1/2024 0:18,233.0291238,15.51184748,3.614712228,49.375363,2,0.978733721,0.979108171,0.980233295,0.982114446,0.984760613,0.988184533,0.992402847,0.9974363,1.003310012,1.01005379,1.017702527,1.026296669,1.03588278,1.04651421,1.058251889,1.071165275,1.08533347,1.100846563,1.117807219,1.136332597,1.156556649,1.178632906,1.202737856,1.22907509,1.257880386,1.289428026,1.324038677,1.36208932,1.404025866,1.450379351,1.501786947,1.559019544,1.623018434,1.694944798,1.776247529,1.868757841,1.974823869,2.097506473,2.240871369,2.410437831,2.613891425,2.862261789,3.171962601,3.568532475,4.09399835,4.822741541,5.900050747,7.653050659,11.00470339,19.964604,120.3381188,29.00341115,12.77292598,8.120851785,5.915724697,4.62942324,3.786991578,3.192699318,2.751140768,2.410257639,2.139231854,1.918655676,1.735698417,1.581538055,1.449909227,1.336239718,1.237114785,1.149932746,1.072676646,1.003758775,0.941912294,0.88611412,0.835529029,0.789468472,0.747359767,0.708722747,0.673151841,0.640302162,0.609878602,0.581627198,0.555328239,0.530790711,0.5078478,0.486353214,0.466178153,0.447208817,0.429344319,0.412494948,0.396580704,0.381530068,0.367278953,0.35376981,0.340950872,0.328775498,0.317201614,0.306191226,0.295710006,0.285726925,0.276213943,0.267145729,0.258499431,0.250254459,0.242392308,0.234896399,0.227751933,0.220945774,0.214466333,0.208303475,0.202448425,0.196893689,0.191632976,0.186661129,0.181974048,0.177568619,0.173442647,0.169594771,0.166024387,0.162731558,0.159716924,0.156981599,0.154527065,0.152355066,0.15046749,0.148866259,0.147553221,0.146530046,0.145798136,0.14535855
1/1/2024 0:19,230.9046566,14.22316388,3.284194772,50.65342377,0,0.718876892,0.719248224,0.720363991,0.722229528,0.724853796,0.728249494,0.73243321,0.737425632,0.743251804,0.749941453,0.757529378,0.766055923,0.775567538,0.786117449,0.797766456,0.810583873,0.824648653,0.840050724,0.856892585,0.875291218,0.895380392,0.917313447,0.941266674,0.967443458,0.996079367,1.027448465,1.061871197,1.099724316,1.141453498,1.187589542,1.238769378,1.295763648,1.359513396,1.431179546,1.512210735,1.604437917,1.710208964,1.832584469,1.975629882,2.144864206,2.347972738,2.59598484,2.905313918,3.30149831,3.82656468,4.554894066,5.631774889,7.384331564,10.73552593,19.69495277,120.0679781,29.27405727,13.04409375,8.392557714,6.187985564,4.902256094,4.060413734,3.466728357,3.025794534,2.685554233,2.415189633,2.19529325,2.013034639,1.859592022,1.72870027,1.615787398,1.517438882,1.431053255,1.354613767,1.286532901,1.225544001,1.170624154,1.120938296,1.075798017,1.034630762,0.996956469,0.962369655,0.930525496,0.901128922,0.873925983,0.848696946,0.825250747,0.803420483,0.78305973,0.764039516,0.746245817,0.729577468,0.713944423,0.699266283,0.685471057,0.672494107,0.660277252,0.648767998,0.637918876,0.627686874,0.61803294,0.608921557,0.600320368,0.592199848,0.584533021,0.577295208,0.570463805,0.564018089,0.557939044,0.55220921,0.546812546,0.541734307,0.53696094,0.532479988,0.528279999,0.524350456,0.520681703,0.517264887,0.514091902,0.511155338,0.508448442,0.505965071,0.503699666,0.501647212,0.499803216,0.498163682,0.496725088,0.495484367,0.494438894,0.493586467,0.492925302,0.492454021,0.492171643
1/1/2024 0:20,239.6583046,16.85576218,4.039623388,49.78958869,2,0.96542639,0.965799954,0.966922421,0.968799142,0.971439104,0.974855039,0.979063583,0.984085478,0.989945834,0.996674451,1.004306213,1.012881556,1.022447032,1.033055979,1.044769314,1.057656479,1.071796562,1.087279631,1.104208337,1.122699816,1.142888002,1.1649264,1.188991478,1.2152868,1.244048118,1.275549687,1.310112145,1.34811244,1.389996453,1.436295185,1.487645772,1.544819068,1.608756326,1.680618686,1.761854998,1.854296433,1.960291078,2.082899745,2.226188101,2.395675365,2.59904705,2.847332736,3.156946043,3.553425521,4.078798047,4.807444868,5.884654612,7.637551899,10.98909877,19.9488902,120.3222924,29.0193536,12.78898805,8.137037149,5.93203711,4.645866555,3.803569751,3.209416411,2.768000952,2.427265198,2.15639119,1.935971314,1.753175006,1.599180377,1.467722197,1.354228393,1.255284363,1.168288577,1.091224233,1.022503779,0.960860538,0.905271596,0.854901902,0.809063082,0.767182636,0.728780583,0.69345154,0.660850812,0.630683487,0.6026958,0.576668237,0.552409988,0.529754438,0.508555493,0.488684551,0.470028003,0.45248515,0.435966458,0.420392099,0.405690706,0.39179833,0.378657544,0.366216674,0.354429145,0.343252914,0.33264998,0.322585959,0.313029714,0.303953032,0.295330342,0.287138467,0.279356403,0.271965128,0.264947429,0.25828775,0.251972054,0.245987701,0.240323336,0.234968791,0.229914987,0.225153854,0.220678251,0.216481887,0.21255926,0.208905584,0.205516727,0.202389153,0.199519863,0.196906337,0.194546483,0.192438585,0.190581252,0.188973378,0.187614094,0.186502736,0.185638805,0.185021947,0.184651922
1/1/2024 0:21,227.4387455,15.24428739,3.467141599,50.52760843,2,0.578331244,0.578721667,0.579894643,0.581855318,0.584612339,0.588177969,0.592568245,0.597803188,0.603907071,0.610908748,0.618842055,0.627746285,0.637666764,0.648655524,0.660772112,0.674084542,0.688670424,0.70461831,0.722029303,0.741018969,0.761719658,0.784283286,0.80888473,0.835725971,0.865041193,0.897103101,0.932230806,0.97079976,1.013254376,1.060124225,1.112045051,1.169786356,1.234288083,1.306710105,1.388500052,1.481487919,1.588020663,1.711158011,1.854964593,2.024958635,2.228824702,2.477591471,2.787671701,3.184603125,3.710411843,4.439478366,5.517090626,7.270372583,10.62228566,19.58242424,119.956154,29.3851846,13.15453225,8.50231561,6.297071325,5.010678415,4.168181513,3.573850676,3.132280634,2.791413501,2.520431583,2.299927504,2.117070918,1.963040124,1.831570063,1.718088806,1.619181874,1.532247834,1.45526996,1.38666075,1.325153558,1.269725469,1.219541411,1.173912964,1.13226755,1.094125087,1.05908006,1.026787613,0.99695264,0.969321149,0.943673365,0.919818178,0.897588637,0.876838267,0.857438045,0.839273894,0.822244594,0.806260045,0.79123979,0.777111783,0.76381133,0.751280192,0.739465819,0.728320687,0.717801725,0.707869828,0.698489423,0.689628099,0.681256278,0.673346932,0.665875331,0.65881882,0.652156628,0.645869691,0.639940504,0.634352979,0.629092331,0.624144963,0.619498377,0.615141085,0.611062531,0.607253026,0.603703682,0.600406361,0.597353625,0.594538692,0.591955393,0.589598143,0.587461907,0.585542171,0.58383492,0.582336614,0.581044173,0.579954958,0.579066758,0.578377779,0.577886635,0.577592341
1/1/2024 0:22,228.0391847,10.85411672,2.475163928,50.35520668,2,0.817171841,0.817540202,0.81864706,0.820497761,0.823101287,0.826470364,0.830621618,0.835575779,0.841357943,0.847997896,0.855530503,0.86399618,0.873441457,0.883919649,0.895491646,0.908226862,0.922204355,0.937514162,0.954258898,0.972555665,0.992538357,1.01436044,1.038198341,1.064255578,1.09276786,1.124009393,1.158300765,1.196018876,1.237609552,1.28360374,1.33463852,1.39148469,1.455083442,1.526595856,1.607470721,1.699539144,1.805149149,1.92736148,2.07024174,2.239309079,2.442248944,2.690090844,2.999248329,3.395259881,3.920152306,4.64830678,5.725011863,7.477392104,10.82840947,19.78765888,120.1605065,29.1817068,12.95192124,8.300563119,6.096168699,4.810616666,3.96895134,3.375442487,2.93468457,2.594619458,2.324429228,2.1047063,1.922620137,1.769348867,1.638627273,1.525883286,1.427702298,1.341482762,1.26520785,1.19728997,1.136462395,1.08170214,1.032174073,0.987189721,0.946176464,0.908654181,0.87421733,0.842521029,0.813270157,0.78621071,0.761122905,0.737815632,0.716121939,0.695895359,0.677006877,0.659342429,0.642800811,0.62729194,0.612735379,0.599059103,0.586198443,0.574095186,0.562696807,0.55195581,0.541829154,0.532277763,0.523266093,0.514761763,0.506735227,0.499159488,0.492009844,0.485263675,0.478900237,0.472900498,0.467246981,0.461923628,0.456915682,0.452209575,0.447792835,0.443654,0.439782541,0.43616879,0.432803885,0.42967971,0.426788848,0.424124534,0.421680622,0.419451543,0.417432276,0.415618325,0.414005686,0.412590833,0.411370696,0.410342645,0.409504477,0.408854405,0.408391048,0.408113426
1/1/2024 0:23,231.4770265,14.19746497,3.286386975,51.37320345,0,0.440033965,0.440474822,0.441798718,0.444009659,0.447114423,0.451122711,0.456047356,0.461904604,0.468714448,0.476501039,0.485293168,0.495124825,0.506035854,0.518072709,0.531289325,0.545748143,0.561521293,0.578691994,0.597356194,0.617624533,0.639624671,0.663504101,0.689433556,0.717611156,0.748267509,0.781672027,0.818140811,0.858046571,0.90183124,0.950022157,1.003253072,1.062291712,1.128076454,1.201765802,1.284806192,1.379026591,1.486773084,1.611104661,1.756085342,1.927232862,2.132231397,2.382109326,2.693279199,3.091278612,3.618133598,4.34822466,5.426839774,7.181102992,10.53397586,19.49505295,119.8697001,29.47074194,13.23921367,8.586141463,6.380061688,5.092853064,4.249559919,3.654451993,3.212123695,2.870516815,2.598813328,2.377605529,2.194062739,2.039362931,1.907240716,1.793123838,1.693597498,1.606059944,1.528494135,1.459312262,1.397247374,1.341276258,1.290563552,1.244420547,1.202274388,1.163644718,1.128125757,1.095372387,1.065089251,1.037022108,1.010950945,0.986684418,0.964055348,0.942917042,0.923140263,0.904610725,0.88722701,0.870898821,0.855545515,0.841094863,0.827481994,0.814648502,0.80254167,0.791113816,0.780321717,0.770126121,0.760491312,0.751384743,0.742776705,0.734640045,0.72694991,0.71968353,0.712820024,0.706340221,0.700226513,0.694462717,0.689033954,0.683926541,0.679127895,0.67462645,0.670411575,0.666473509,0.6628033,0.659392746,0.656234351,0.653321277,0.650647308,0.648206811,0.645994708,0.644006446,0.642237976,0.640685726,0.639346589,0.638217902,0.637297434,0.636583375,0.636074325,0.635769292
1/1/2024 0:24,243.4784023,16.67146686,4.059142115,50.3285247,0,0.956557249,0.956930255,0.95805105,0.959924982,0.962561037,0.965971947,0.970174343,0.975188964,0.981040917,0.987759997,0.995381083,1.003944606,1.013497111,1.024091929,1.035789969,1.048660666,1.062783098,1.078247325,1.095155985,1.113626207,1.133791911,1.15580659,1.1798467,1.20611579,1.234849599,1.266322366,1.300854712,1.338823572,1.380674806,1.426939398,1.478254466,1.535390842,1.59928976,1.671112338,1.752307403,1.844706102,1.9506565,2.073219381,2.216460387,2.38589871,2.589219835,2.837453312,3.14701273,3.543436609,4.068751793,4.797339495,5.874488309,7.627322819,10.97880503,19.93852988,120.3118636,29.02985301,12.79956006,8.147683839,5.94276061,4.656669043,3.814453451,3.220383594,2.779053939,2.43840636,2.16762295,1.947296147,1.764595442,1.610698999,1.479341645,1.365951364,1.267113611,1.180226913,1.103274529,1.034668965,0.973143604,0.917675591,0.867429935,0.821718321,0.779968307,0.74169997,0.706507982,0.674047704,0.644024274,0.616183977,0.590307345,0.566203609,0.543706191,0.522669028,0.502963544,0.484476147,0.467106146,0.450764007,0.435369888,0.420852398,0.407147551,0.394197863,0.381951589,0.370362061,0.359387124,0.348988639,0.339132058,0.329786052,0.320922185,0.312514631,0.304539919,0.296976714,0.289805623,0.283009017,0.276570879,0.270476666,0.264713182,0.259268468,0.254131701,0.249293101,0.244743849,0.240476008,0.236482455,0.232756815,0.229293399,0.226087153,0.223133601,0.2204288,0.217969294,0.215752074,0.213774535,0.212034449,0.210529924,0.209259381,0.20822153,0.207415343,0.20684004,0.206495074
1/1/2024 0:25,227.2855315,15.46856837,3.515781784,50.04362179,0,0.874349023,0.874718256,0.87582773,0.877682791,0.880292419,0.883669338,0.887830174,0.892795652,0.898590868,0.905245603,0.912794718,0.921278626,0.930743852,0.941243705,0.95283907,0.965599355,0.979603612,0.99494187,1.011716736,1.030045305,1.050061462,1.071918665,1.09579333,1.121888965,1.150441268,1.181724434,1.21605904,1.253821972,1.295459043,1.341501186,1.392585469,1.449482671,1.513133972,1.584700434,1.665630828,1.757756243,1.863424687,1.985696882,2.128638412,2.297768406,2.500772289,2.748679548,3.057903709,3.453983231,3.978944893,4.707169847,5.783946624,7.536399746,10.88749116,19.84681573,120.2197396,29.12239635,12.89253242,8.241094929,6.036620176,4.75098688,3.909239399,3.315647536,2.874805794,2.534656081,2.264380516,2.044571561,1.862398722,1.709040173,1.578230743,1.465398408,1.367128609,1.280819849,1.204455349,1.13644757,1.075529835,1.020679217,0.971060635,0.925985672,0.884881767,0.847268856,0.812741455,0.780954745,0.751613663,0.724464267,0.699286839,0.67589033,0.654107855,0.63379301,0.614816848,0.597065368,0.580437437,0.564843037,0.5502018,0.53644177,0.523498346,0.511313384,0.499834429,0.489014052,0.478809283,0.469181113,0.46009407,0.451515839,0.443416942,0.435770449,0.428551727,0.421738218,0.415309247,0.409245843,0.403530594,0.398147503,0.393081873,0.388320194,0.383850053,0.379660043,0.375739687,0.372079371,0.36867028,0.365504348,0.362574201,0.35987312,0.357394996,0.355134298,0.353086043,0.351245763,0.349609487,0.348173715,0.346935399,0.345891931,0.345041125,0.344381208,0.343910812,0.343628962
